Facility.ID,PSI_03.x,PSI_06.x,PSI_08.x,PSI_09.x,PSI_10.x,PSI_11.x,PSI_12.x,PSI_13.x,PSI_14.x,PSI_15.x,PSI_90.x,MORT_30_COPD,MORT_30_HF,MORT_30_PN,READM-30-HF-HRRP,READM-30-COPD-HRRP,READM-30-PN-HRRP,H_COMP_1_STAR_RATING.x,H_COMP_2_STAR_RATING.x,H_COMP_3_STAR_RATING.x,H_COMP_5_STAR_RATING.x,H_COMP_6_STAR_RATING.x,H_COMP_7_STAR_RATING.x,H_CLEAN_STAR_RATING.x,H_QUIET_STAR_RATING.x,H_HSP_RATING_STAR_RATING.x,H_RECMND_STAR_RATING.x,H_STAR_RATING.x,HAI_6_SIR,OP-10,OP_18b,SEP_1,SEP_SH_3HR,SEV_SEP_3HR,SEV_SEP_6HR,EDAC_30_HF,EDAC_30_PN,OP_32,OP_36,READM_30_COPD,READM_30_HF,READM_30_HOSP_WIDE,READM_30_PN,PSI.90.W.Z.Score,CAUTI.W.Z.Score,CDI.W.Z.Score,Total.HAC.Score,MSPB-1.x,MORT.30.COPD.Measure.Score,MORT.30.HF.Measure.Score,MORT.30.PN.Measure.Score,MSPB.1.Measure.Score,Communication.with.Nurses.Dimension.Score,Communication.with.Doctors.Dimension.Score,Responsiveness.of.Hospital.Staff.Dimension.Score,Care.Transition.Dimension.Score,Communication.About.Medicines.Dimension.Score,Cleanliness.and.Quietness.of.Hospital.Environment.Dimension.Score,Discharge.Information.Dimension.Score,Overall.Rating.of.Hospital.Dimension.Score,HCAHPS.Base.Score,HCAHPS.Consistency.Score,HAI.6.Measure.Score,Weighted.Normalized.Clinical.Outcomes.Domain.Score,Unweighted.Person.and.Community.Engagement.Domain.Score,Weighted.Person.and.Community.Engagement.Domain.Score,Unweighted.Normalized.Efficiency.and.Cost.Reduction.Domain.Score,Weighted.Efficiency.and.Cost.Reduction.Domain.Score,Total.Performance.Score
450876,0.04209815060948586,0.8138587182861617,0.582111473921759,0.49462092296534477,0.4497869181414015,0.2800133062299979,0.07690226172177189,0.32261446820349027,0.27535838429204695,0.20166069887744423,0.1232821962844407,0.41489361702127664,0.4210526315789474,0.29441624365482233,0.3348473837209303,0.33476658476658466,0.27930880381349615,0.75,0.75,0.75,0.5,0.75,0.75,0.5,0.75,0.75,0.75,0.75,0.3696700037078235,0.3493975903614458,0.221875,0.62,0.8333333333333334,0.8367346938775511,0.92,0.3093428699150648,0.26632124352331604,0.36496350364963503,0.22222222222222227,0.37500000000000006,0.380597014925373,0.4418604651162791,0.30357142857142877,0.10738082375035372,0.41882371993845985,1,0.6429312800212411,0.4269029502397113,0,0.3,0.6,0.6,0.9,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.675,1,0.7,0.37241379310345085,0.7052631578947368,0.6467532467532534,0.65,0.600000000000006,0.5769230769230748
450877,0.06558097821679527,0.47803145146512516,0.6016086940077409,0.2842548154753865,0.287590039992967,0.21665230981301278,0.20657008581653774,0.32160099872369435,0.29783622250201564,0.22190838644596267,0.1289238214976533,0.30851063829787234,0.47368421052631576,0.37055837563451777,0.44549418604651164,0.41093366093366085,0.3223596007746164,0.75,0.5,0.75,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0,0.024096385542168676,0.14375,0.58,0.8611111111111112,0.8061224489795918,0.9,0.26240500670540906,0.2761658031088083,0.5036496350364963,0.22222222222222227,0.5113636363636364,0.4253731343283582,0.4651162790697674,0.33928571428571436,0.2733914743639217,0.41882371993845985,0.4985914790716226,0.29221077023341135,0.5563672672904543,0,0.3,0.6,0.6,0.9,0.8,0.8,0.7,0.7,0.8,0.8,0.7,0.675,1,0.8,0.4034482758620717,0.6947368421052632,0.6467532467532534,0.65,0.600000000000006,0.5653846153846133
450880,0.0599423736521652,0.4674678072265072,0.5964523002054993,0.2952969674207257,0.27593751831499275,0.14994171480564153,0.12705962791793923,0.2585731444201422,0.2971897836017609,0.2146061467534254,0.08941424503996348,0.30851063829787234,0.39849624060150374,0.37055837563451777,0.44549418604651164,0.41093366093366085,0.3223596007746164,1,1,0.75,0.75,1,0.75,0.75,1,1,1,1,0,0.024096385542168676,0.2125,0.58,0.875,0.8061224489795918,0.88,0.2802860974519446,0.26580310880829017,0.3430656934306569,0.2777777777777778,0.5113636363636364,0.4253731343283582,0.4883720930232556,0.33928571428571436,0.036376733297316756,0,0,0.11791257331820704,0.4863833065427514,0,0.3,0.6,0.5,0.9,0.8,0.8,0.9,0.8,0.8,0.8,0.9,0.7625,1,0.8,0.4034482758620717,0.7894736842105263,0.7714285714285793,0.6,0.5400000000000054,0.5884615384615363
450883,0.06240480510332103,0.47491004347898513,0.598513596994415,0.2709247229864365,0.2831571140315869,0.1854616852329022,0.1676930525490843,0.36884021431799596,0.29749097700378135,0.21921086234901632,0.11982820688846843,0.30851063829787234,0.47368421052631576,0.37055837563451777,0.44549418604651164,0.41093366093366085,0.3223596007746164,0.75,0.75,0.75,0.5,0.75,1,0.5,1,0.75,0.75,0.75,0,0.024096385542168676,0.109375,0.58,0.8888888888888888,0.7959183673469388,0.93,0.24452391595887352,0.2761658031088083,0.3430656934306569,0.3333333333333334,0.5113636363636364,0.4253731343283582,0.5581395348837209,0.33928571428571436,0.17702142985773453,0.41882371993845985,0.6800039887318325,0.4589780105723044,0.5219170942630716,0,0.3,0.6,0.6,0.9,0.8,0.8,0.8,0.7,0.8,0.8,0.8,0.7,1,0.8,0.4034482758620717,0.7473684210526316,0.740259740259748,0.65,0.600000000000006,0.5884615384615363
450885,0.043500305418734876,0.5428917689783271,0.5972402576936169,0.26944159727066014,0.14503416007792072,0.24290018211227446,0.2394219743021044,0.36242566284260197,0.2949595181725142,0.2144855404427141,0.12409682672686732,0.2872340425531915,0.3458646616541354,0.3604060913705584,0.38063226744186057,0.5167895167895169,0.5301653508118574,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.1460882461994809,0.12530120481927712,0.24375,0.67,0.8333333333333334,0.8469387755102041,0.91,0.2789450156459544,0.4968911917098446,0.19708029197080287,0.22222222222222227,0.6136363636363634,0.3656716417910447,0.4883720930232556,0.6071428571428572,0.21329525867613386,0.7638532753920483,0.8713633983995214,0.49764657606990276,0.5433647683960046,0,0.2,0.8,0,0.1,0.3,0,0.4,0,0.7,0,0.3,0.225,0.8947368421052632,0,0.45000000000000306,0.3263157894736842,0.24155844155844405,0,0,0.20192307692307615
450888,0.06419790497967699,0.5586716420396808,0.5940884277411465,0.2769252188263765,0.2850950146938571,0.2552396880787274,0.2204716279310739,0.3038622501017312,0.44324399636518985,0.22517615051889892,0.13642511915517216,0.30851063829787234,0.47368421052631576,0.37055837563451777,0.44549418604651164,0.41093366093366085,0.3223596007746164,0.75,1,1,1,0.75,1,0.75,1,1,1,1,0,0.024096385542168676,0.2375,0.54,0.8888888888888888,0.6938775510204082,0.93,0.28475637013857846,0.26580310880829017,0.3430656934306569,0.22222222222222227,0.5113636363636364,0.4253731343283582,0.38372093023255816,0.33928571428571436,0.33562295798924646,0.41882371993845985,0.4985914790716226,0.42141977841608536,0.41176393168752584,0,0.3,0.6,0.6,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7625,1,0.7,0.4034482758620717,0.7894736842105263,0.7714285714285793,0.6,0.600000000000006,0.6115384615384591
450889,0.06441166401985574,0.477714937780073,0.5978264980647764,0.2907333435708246,0.2876531831108556,0.21336444631945498,0.17763438333721898,0.32165504863211275,0.44324399636518985,0.17375590005238314,0.12314351254960401,0.30851063829787234,0.47368421052631576,0.37055837563451777,0.44549418604651164,0.41093366093366085,0.3223596007746164,1,0.75,1,0.75,1,1,1,1,1,1,1,0,0.024096385542168676,0.15,0.54,0.8888888888888888,0.7346938775510204,0.93,0.28475637013857846,0.255440414507772,0.3430656934306569,0.22222222222222227,0.5113636363636364,0.4253731343283582,0.3604651162790697,0.33928571428571436,0.28100640580381253,0.41882371993845985,0.4985914790716226,0.37017548094330055,0.47470922274555505,0,0.3,0.6,0.6,1,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.7625,1,0.8,0.4034482758620717,0.8,0.8025974025974109,0.6,0.5100000000000051,0.6115384615384591
450890,0.10356284754300907,0.41631544753369204,0.5743075429594422,0.2603282256885792,0.246123152104445,0.2085525524081509,0.0696348002399745,0.35513202532554966,0.23645321206371775,0.18778847209311697,0.13818068779852494,0.30851063829787234,0.5112781954887218,0.3147208121827411,0.23909883720930225,0.34889434889434884,0.24474899448830623,0.5,0.5,0.5,0.25,0.5,0.75,0.5,0.75,0.75,0.75,0.5,0.1206896551724138,0.021686746987951807,0.4375,0.71,0.9027777777777778,0.9489795918367347,0.78,0.17568171658471168,0.27253886010362693,0.43065693430656926,0.3888888888888889,0.443181818181818,0.2164179104477611,0.47674418604651153,0.19642857142857154,0.2911939492166396,0.7593187400469648,0.5947697753845387,0.6087281855704941,0.4795113468058372,0,0.4,0.7,0,0,0.1,0,0.4,0,0.4,0,0.4,0.1625,0.8947368421052632,0.1,0.37241379310345085,0.2736842105263158,0.2025974025974047,0,0,0.19326923076923003
450891,0.06594443673357105,0.4771277216012261,0.6015771757082162,0.27672817795473426,0.2875342228721816,0.2087656198873666,0.19465807467545618,0.3188830027055956,0.29843041356722605,0.22478932106150226,0.12545272413439146,0.30851063829787234,0.47368421052631576,0.37055837563451777,0.44549418604651164,0.41093366093366085,0.3223596007746164,1,0.75,1,0.75,0.75,0.75,0.75,1,1,1,0.75,0,0.024096385542168676,0.1625,0.57,0.875,0.7959183673469388,0.92,0.2668752793920429,0.255440414507772,0.40875912408759113,0.3888888888888889,0.5113636363636364,0.4253731343283582,0.4186046511627906,0.33928571428571436,0.32157649661701526,0.41882371993845985,0.2492957395358113,0.25969731347606745,0.35929416760843164,0,0.3,0.6,0.6,0.9,0.8,0.8,0.8,0.7,0.8,0.8,0.8,0.7375,1,0.8,0.4034482758620717,0.7684210526315789,0.7714285714285793,0.7,0.600000000000006,0.6346153846153821
450893,0.05373722812451089,0.46241816455379897,0.6008774694587677,0.22573159517999172,0.21140874040294383,0.24290018211227446,0.1754229015093996,0.25535050287306943,0.44324399636518985,0.17375590005238314,0.10195001707156735,0.30851063829787234,0.36842105263157887,0.3197969543147208,0.3608284883720931,0.41093366093366085,0.3223596007746164,1,1,1,0.75,1,1,0.75,1,1,1,1,0,0.04819277108433735,0.209375,0.71,0.8611111111111112,0.8367346938775511,0.94,0.055431381314260196,0.23471502590673574,0.41605839416058393,0.22222222222222227,0.3977272727272727,0.3358208955223881,0.4418604651162791,0.25000000000000006,0.1446065189987394,0.41882371993845985,1,0.5986869101354123,0.44472775387293545,0,0.3,0.6,0.6,1,0.8,0.6,1,0.6,0.9,1,1,0.8625,1,0.6,0.5689655172413729,0.8842105263157894,0.8857142857143052,0.6,0.600000000000006,0.7153846153846126
460001,0.047857037227011415,0.4449016308784088,0.6461629622158626,0.36874857769793357,0.3443717503969993,0.16029649375955848,0.11936103450259475,0.28678948800718806,0.23495441632509217,0.19552117071489805,0.08798882376536898,0.45744680851063835,0.5263157894736841,0.5685279187817259,0.14861918604651164,0.331081081081081,0.14375093102934605,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.09399332591768632,0.021686746987951807,0.34375,0.84,0.9305555555555556,0.9081632653061225,0.97,0.12472060795708541,0.3471502590673575,0.28467153284671526,0.3333333333333334,0.3863636363636362,0.126865671641791,0.2674418604651163,0.19642857142857154,0.0656530575493298,0.5084887581311236,0.5979856904245505,0.4021820463926235,0.4376697809255735,0.1,0.2,0,0.1,0.3,0.2,0,0.3,0,0.4,0.4,0.5,0.2625,0.8947368421052632,0.6,0.20172413793103586,0.35789473684210527,0.2649350649350677,0.1,0.07500000000000075,0.22211538461538377
460003,0.04986332823961366,0.4701290209731963,0.5941577680001009,0.295076568417586,0.3336988191888098,0.17052623722831706,0.26527578275377406,0.3930695347354231,0.2913574909565144,0.2066655828772386,0.1275944960393236,0.41489361702127664,0.5263157894736841,0.3604060913705584,0.42078488372093037,0.41093366093366085,0.3305526590198124,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.15628476084538376,0.03855421686746988,0.215625,0.81,0.875,0.9081632653061225,0.98,0.24854716137684402,0.3,0.4598540145985402,0.1666666666666667,0.5113636363636364,0.3582089552238807,0.45348837209302323,0.33928571428571436,0.282035450592987,0.15536181813274313,0.9565726821728616,0.5137222718385671,0.46403188898170045,0,0.1,0.4,0,0,0.2,0.1,0.2,0,0.3,0.1,0,0.1125,0.8947368421052632,0.4,0.3685344827586232,0.23157894736842105,0.1714285714285732,0,0,0.22259615384615683
460004,0.04094462414186876,0.6221222242582751,0.5712376605857361,0.4322810764907113,0.12399459411185194,0.1451135418627194,0.15783490772499648,0.22137979846258343,0.39458077259181024,0.19531052651324096,0.06915549977468445,0.46808510638297873,0.7819548872180452,0.40609137055837563,0.24309593023255804,0.19041769041769033,0.18948309250707593,0.75,0.75,0.5,0.5,0.75,0.75,0.25,0.5,0.75,0.75,0.75,0.052651093807934736,0.012048192771084338,0.26875,0.45,0.6944444444444444,0.6224489795918368,1,0.2874385337505588,0.13678756476683937,0.4817518248175181,0.2777777777777778,0.3409090909090909,0.3432835820895521,0.30232558139534876,0.20535714285714293,0,0.3745850090420794,0.26108742801585516,0.33295517632576216,0.4108391301601117,0,0,0.3,0.1,0,0.3,0,0.3,0.1,0,0.5,0.3,0.1875,0.8947368421052632,0.9,0.35689655172414037,0.29473684210526313,0.21818181818182045,0.1,0.07500000000000075,0.30865384615384495
460005,0.0266870551750473,0.5232658381782138,0.58733090432305,0.2609845660567958,0.24092204301825504,0.40821650310622704,0.3119002994329856,0.2886676212338773,0.28181457755576433,0.18537773535251642,0.13590896814205294,0.5957446808510638,0.5187969924812029,0.3857868020304569,0.3366642441860466,0.29197379197379186,0.19901683301057654,0.25,0.25,0.25,0.25,0.5,0.5,0,0.25,0.5,0.5,0.25,0.15869484612532442,0.04578313253012048,0.190625,0.63,0.8194444444444444,0.8367346938775511,0.88,0.18149307107733573,0.20466321243523317,0.41605839416058393,0.3888888888888889,0.32954545454545436,0.4253731343283582,0.4883720930232556,0.30357142857142877,0.4323017159321859,0.4474614699452077,0.4009921970433525,0.5368703082381906,0.4572143293346342,0,0,0.6,0,0,0,0,0,0,0,0.2,0,0.025,0.631578947368421,0.2,0.2482758620689672,0.10526315789473684,0.07792207792207873,0,0,0.14711538461538406
460006,0.03461294961806188,0.4636550667177531,0.5895371852897792,0.25112327172953786,0.26396404819250213,0.1554663798551742,0.1718618368701354,0.208559052355491,0.283209902091655,0.17213049380503184,0.06341595874868688,0.30851063829787234,0.4511278195488721,0.2385786802030457,0.45857558139534904,0.3294430794430795,0.12721584984358708,0.75,0.75,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.27474972191323693,0.03855421686746988,0.33125,0.59,0.7916666666666666,0.7142857142857143,0.94,0.27849798837729106,0.13316062176165802,0.3065693430656934,0.11111111111111109,0.3977272727272727,0.4253731343283582,0.4186046511627906,0.13392857142857142,0,0.6542416799373802,1,0.508170605131671,0.3797310529751584,0,0,1,0.4,0.5,0.4,0.1,0.5,0.2,0.5,0.5,0.6,0.4125,1,0,0.3879310344827613,0.5052631578947369,0.37402597402597787,0.4,0.300000000000003,0.46442307692307516
460007,0.050815703134352665,0.4725903313398524,0.5996041301579697,0.28269467730625697,0.28714629388272267,0.28952113725815776,0.17917624247784233,0.3985136140397131,0.289245039272956,0.21361489626884647,0.13406858766086038,0.46808510638297873,0.42857142857142855,0.3654822335025381,0.3035973837209303,0.47235872235872234,0.1905258453746462,0.75,0.75,0.75,0.75,1,1,0.75,0.5,0.75,0.75,0.75,0,0.024096385542168676,0.175,0.48,0.7083333333333334,0.7244897959183674,0.93,0.12695574430040235,0.13575129533678754,0.3065693430656934,0.3333333333333334,0.5113636363636364,0.2835820895522389,0.3953488372093023,0.21428571428571433,0.28545702451699206,0.41882371993845985,0.14289631790192703,0.2879625383185691,0.3386528431943732,0,0,0.5,0.7,0.4,0.6,0.4,0.8,0.2,0.3,0.9,0.7,0.5375,1,1,0.3362068965517161,0.6105263157894737,0.6155844155844219,0.7,0.6999999999999971,0.567307692307694
460009,0.047034258009660275,0.4055914641256726,0.6938060237774051,0.3921462561309313,0.28168598404188516,0.21832692127322567,0.19340858257806195,0.38960791441621584,0.2727490659418902,0.14679177487192527,0.11765695103990963,0.24468085106382986,0.33834586466165406,0.3857868020304569,0.060501453488372096,0.21867321867321865,0.09489051094890523,0.75,0.5,0.5,0.75,0.75,0.75,0.75,0.75,1,1,0.75,0.12458286985539489,0.021686746987951807,0.696875,0.52,0.875,0.6122448979591837,0.88,0.13097898971837285,0.21917098445595853,0.3138686131386861,0.22222222222222227,0.3409090909090909,0.0895522388059701,0.3953488372093023,0.15178571428571438,0.11414679323917573,0.519204297012065,0.6775858200583351,0.4855053223587342,0.4617190077423611,0.3,0.4,0.6,0,0.2,0.2,0,0.6,0.2,0.3,0.6,0.7,0.35,0.9473684210526315,0.4,0.4965517241379344,0.4421052631578947,0.32727272727273066,0,0,0.3144230769230757
460010,0.02188133851776619,0.4467903013543454,0.5535495908924721,0.40559105785971056,0.3630202504514209,0.15022039930460984,0.1441463168137441,0.23131231155822926,0.5057190890026504,0.21009007957515455,0.06179761784295468,0.3510638297872341,0.5639097744360901,0.50253807106599,0,0.2598280098280098,0.15745568300312826,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.75,0.75,0.5,0.08935854653318502,0.012048192771084338,0.428125,0.48,0.5833333333333334,0.7653061224489796,0.92,0.1327670987930264,0.22953367875647668,0.35766423357664223,0.2777777777777778,0.36363636363636354,0.08208955223880582,0.32558139534883723,0.20535714285714293,0.3270818862390985,0.5022537720316338,0.5376810510308379,0.4303507205097878,0.42688364698202336,0,0,0.2,0,0.2,0.2,0,0.2,0,0,0.3,0.3,0.15,0.7368421052631579,0.5,0.21724137931034632,0.23157894736842105,0.1714285714285732,0,0,0.21057692307692227
460011,0.04959368745248064,0.47187401089473424,0.5969502893379897,0.28618914628573333,0.288311825136124,0.21978677473940086,0.18739888314330083,0.3207891717950056,0.29044059267485356,0.21143870267626516,0.11108858359862818,0.5106382978723405,0.5338345864661654,0.3299492385786802,0.3653706395348837,0.3427518427518427,0.2687323104424251,0.75,0.75,0.75,0.75,1,0.75,0.5,0.5,0.5,0.25,0.75,0.0875046347793845,0.04578313253012048,0.14375,0.47,0.8055555555555556,0.7346938775510204,0.62,0.11220384443451052,0.21502590673575128,0.3722627737226276,0.22222222222222227,0.45454545454545453,0.29104477611940294,0.4186046511627906,0.21428571428571433,0.2510354763191067,0.5378552727469027,0.16944631416249095,0.5102223080450892,0.43267199202599965,0,0,0.3,0,0,0.4,0.3,0,0.8,0.2,0.8,0,0.3125,0.8421052631578947,0.8,0.3362068965517161,0.3894736842105263,0.39740259740260153,0,0,0.21730769230768765
460013,0.04637310425148785,0.46799255359909375,0.5949142071886938,0.27496128563155753,0.2853646811586518,0.1930746369807255,0.14115089240661738,0.5336949959624315,0.2959481291689419,0.32649462204233165,0.12938209662143127,0.41489361702127664,0.36842105263157887,0.4010152284263959,0.5759447674418607,0.41093366093366085,0.3110382839267093,0.75,0.5,0.75,0.75,0.75,0.75,0.5,0.5,0.75,0.75,0.75,0,0.0963855421686747,0.184375,0.64,0.75,0.8673469387755102,0.91,0.20697362539114889,0.19792746113989634,0.3065693430656934,0.44444444444444453,0.5113636363636364,0.4402985074626865,0.45348837209302323,0.4196428571428571,0.21270355792235857,0,0.09707576097524492,0.2893142484732916,0.4103679551883646,0,0.3,0,0.1,0.3,0,0.7,0.4,0.2,0.2,0.3,0.4,0.3125,0.8947368421052632,1,0.310344827586209,0.4,0.4077922077922016,0.1,0.099999999999991,0.2500000000000029
460014,0.05934664242701242,0.4764509653667394,0.5998373655744526,0.2924606889584956,0.29161619868662314,0.23747982808841717,0.21628289843735657,0.3417067559285404,0.44324399636518985,0.2256538515514168,0.131836543928528,0.38297872340425526,0.47368421052631576,0.4619289340101524,0.3482921511627907,0.3329238329238328,0.1666914941158945,0.75,0.5,0.75,0.5,0.75,0.5,0.5,0.75,0.5,0.25,0.5,0,0,0.25,0.76,0.9027777777777778,0.8571428571428571,0.97,0.07599463567277605,0.1854922279792746,0.40145985401459855,0.44444444444444453,0.42045454545454536,0.373134328358209,0.47674418604651153,0.21428571428571433,0.3210877003421574,0.41882371993845985,0.5481265425173883,0.4627193511791257,0.4861621965001439,0,0.5,0.4,0,0.3,0.2,0.5,0,0,0.1,0.4,0,0.1875,0.7894736842105263,0.6,0.41379310344826836,0.2736842105263158,0.28311688311687566,0,0,0.2038461538461569
460015,0.1043572315637371,0.546939812423995,0.5975176187294343,0.3265945509410783,0.28057243248221525,0.19496914059110165,0.21413696812214136,0.29473536369590314,0.28858118442768643,0.30225719990495997,0.16414803414895868,0.41489361702127664,0.4210526315789474,0.4416243654822335,0.20694040697674423,0.39496314496314483,0.24892000595858782,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.75,0.75,0.75,0.082128290693363,0.08433734939759036,0.253125,0.7,0.8333333333333334,0.8163265306122449,1,0.0978989718372821,0.29948186528497406,0.27737226277372257,0.22222222222222227,0.3977272727272727,0.2388059701492537,0.38372093023255816,0.26785714285714285,0.4068328574001183,0.26327296283300494,0.5658265400244309,0.5420357720437374,0.36281701213648454,0,0.4,0,0.5,0.2,0.4,0.4,0.3,0.2,0.3,0.3,0.3,0.3,1,0.4,0.34137931034482993,0.4105263157894737,0.30389610389610705,0.5,0.3750000000000037,0.38653846153846005
460017,0.059043495307864124,0.47626563827483387,0.6006946633215244,0.2964930887683003,0.2913217633744799,0.24092371983886765,0.2225630738721765,0.34528429375707387,0.44324399636518985,0.22791063461428904,0.13385965206034528,0.30851063829787234,0.47368421052631576,0.3401015228426396,0.3402979651162792,0.41093366093366085,0.26068821689259647,0.5,0.25,0.75,0.5,0.75,1,0.5,0.5,0.5,0.5,0.5,0,0.12289156626506023,0.159375,0.52,0.8194444444444444,0.6428571428571429,1,0.2489941886455074,0.20932642487046632,0.3430656934306569,0.2777777777777778,0.5113636363636364,0.4253731343283582,0.5,0.2321428571428573,0.41907849039129424,0.41882371993845985,0.013461969934933822,0.2498491394916604,0.4347637632227314,0,0,0.6,0,0,0,0.3,0.8,0,0,0.5,0,0.2,0.7894736842105263,0.8,0.5517241379310451,0.28421052631578947,0.2935064935065069,0,0,0.25897435897435284
460019,0.05718145189410726,0.4768216195505506,0.5999445277928365,0.29509275722159417,0.14503416007792072,0.24290018211227446,0.2182443359054093,0.36242566284260197,0.44324399636518985,0.17375590005238314,0.1326981302811749,0.2872340425531915,0.46616541353383456,0.3604060913705584,0.3655523255813953,0.39598689598689596,0.30090868464174,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0,0.024096385542168676,0.125,0.48,0.5833333333333334,0.8469387755102041,0.95,0.18775145283862316,0.17564766839378237,0.4525547445255474,0.3888888888888889,0.5454545454545455,0.3208955223880598,0.4302325581395347,0.33928571428571436,0.310591443492578,0.6887365380981944,0.8400019943659162,0.599097250718096,0.30293479710521326,0.1,0,0.6,1,0.2,0,0.1,0,0,0,0,0,0.0375,0.6842105263157895,0.4,0.3879310344827613,0.12631578947368421,0.13766233766234948,1,1,0.524999999999998
460021,0.04567287870276203,0.6617259991004348,0.549401782675021,0.2629313853730918,0.2705445378761028,0.15486825066653245,0.03334078844970186,0.28440401349549393,0.36544696998413106,0.35065117681468727,0.07581086304962985,0.4893617021276595,0.3759398496240601,0.47715736040609147,0.2732558139534884,0.287059787059787,0.15268881275137794,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.5,0.75,1,0.75,0.052465702632554685,0.06265060240963856,0.25,0.61,0.75,0.8673469387755102,0.91,0.17255252570406795,0.24818652849740933,0.21897810218978103,0.22222222222222227,0.3863636363636362,0.253731343283582,0.22093023255813954,0.22321428571428573,0,0.5067883073767173,0.31014882955650286,0.3718892563180381,0.4027852846002119,0,0.1,0.3,0.2,0.4,0.4,0.3,0.5,0.3,0.2,0.5,0.7,0.4125,1,0.7,0.310344827586209,0.5052631578947369,0.37402597402597787,0.2,0.1500000000000015,0.36634615384615243
460023,0.045393242806417676,0.5502986056739242,0.5977760687855369,0.28036580221536844,0.2846833634280643,0.21201986091946723,0.18147443715999714,0.3216202733793149,0.2904119075889468,0.20545729661232434,0.10667472803792002,0.30851063829787234,0.3533834586466165,0.350253807106599,0.39080668604651164,0.41093366093366085,0.24713242961418147,0.75,0.75,0.5,0.5,0.5,0.75,0.5,0.5,0.75,0.75,0.75,0.05079718205413423,0.043373493975903614,0.325,0.59,0.6527777777777778,0.8571428571428571,1,0.18238712561466253,0.16476683937823833,0.4598540145985402,0.22222222222222227,0.5113636363636364,0.3134328358208955,0.47674418604651153,0.21428571428571433,0.1585500758920532,0.6367243380388135,0.26270785032283794,0.28419706003041345,0.39257035160006454,0,0.5,0.6,0.3,0.1,0.3,0.1,0.3,0,0.2,0.1,0.3,0.175,0.8421052631578947,0.8,0.28448275862070194,0.2736842105263158,0.2025974025974047,0.3,0.22500000000000223,0.41442307692307917
460026,0.05714624185029462,0.5596669942860951,0.6001714595494144,0.34945730503592065,0.28847125278736746,0.23000794041072997,0.20275070686786484,0.3314650396161567,0.2911372304754451,0.21775108135784915,0.12843606243024863,0.30851063829787234,0.39849624060150374,0.30964467005076146,0.36246366279069775,0.41093366093366085,0.19007895128854466,0.75,0.75,1,1,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0,0.07228915662650602,0.19375,0.44,0.6527777777777778,0.6632653061224489,1,0.24005364327223963,0.2766839378238342,0.3138686131386861,0.2777777777777778,0.5113636363636364,0.4253731343283582,0.3953488372093023,0.20535714285714293,0.2758097296184816,0.41882371993845985,0.7121631391319522,0.3843201622052186,0.4245137333904241,0,0.3,0.6,0,0.7,0.6,0.7,0.2,0.8,0.6,0.1,0.6,0.5375,1,0.7,0.46551724137931355,0.6105263157894737,0.6155844155844219,0,0,0.3461538461538448
460030,0.05907438928179007,0.4756471871928568,0.6811797929878087,0.2938080599892321,0.2905214854052184,0.2359713879740282,0.2172051194393558,0.3390863462787583,0.44324399636518985,0.32601025153641044,0.13656562288652904,0.45744680851063835,0.556390977443609,0.3401015228426396,0.3786337209302325,0.3380425880425881,0.3028452256815135,0.5,0.25,1,0.5,0.75,0.25,0.5,0.75,0.5,0.25,0.5,0,0.04578313253012048,0.196875,0.81,0.8888888888888888,0.9183673469387755,1,0.18328118015198927,0.19844559585492227,0.3284671532846716,0.22222222222222227,0.3977272727272727,0.3955223880597016,0.4186046511627906,0.3303571428571428,0.32510097501993773,0.41882371993845985,0.17104180689552012,0.36539622003910305,0.28418694678618306,0,0,0.6,1,0.2,0.1,0.7,0,0,0.4,0.4,0,0.225,0.7894736842105263,1,0.41379310344826836,0.30526315789473685,0.3142857142857071,1,1,0.5999999999999978
