Facility.ID,PSI_03.x,PSI_06.x,PSI_08.x,PSI_09.x,PSI_10.x,PSI_11.x,PSI_12.x,PSI_15.x,PSI_90.x,MORT_30_COPD,MORT_30_HF,MORT_30_PN,READM-30-HF-HRRP,READM-30-COPD-HRRP,READM-30-PN-HRRP,H_COMP_1_LINEAR_SCORE.x,H_COMP_2_LINEAR_SCORE.x,H_COMP_3_LINEAR_SCORE.x,H_COMP_5_LINEAR_SCORE.x,H_COMP_6_LINEAR_SCORE.x,H_COMP_7_LINEAR_SCORE.x,H_CLEAN_LINEAR_SCORE.x,H_QUIET_LINEAR_SCORE.x,H_HSP_RATING_LINEAR_SCORE.x,HAI_6_SIR,OP-10,OP_18b,SEP_1,SEP_SH_3HR,SEV_SEP_3HR,EDAC_30_HF,EDAC_30_PN,OP_32,OP_36,READM_30_COPD,READM_30_HF,READM_30_HOSP_WIDE,READM_30_PN,PSI.90.W.Z.Score,CDI.W.Z.Score,Total.HAC.Score,Hospital.overall.rating,MSPB-1.x,MORT.30.HF.Measure.Score,MORT.30.PN.Measure.Score,MSPB.1.Measure.Score,Communication.with.Nurses.Dimension.Score,Communication.with.Doctors.Dimension.Score,Responsiveness.of.Hospital.Staff.Dimension.Score,Care.Transition.Dimension.Score,Communication.About.Medicines.Dimension.Score,Cleanliness.and.Quietness.of.Hospital.Environment.Dimension.Score,Discharge.Information.Dimension.Score,Weighted.Normalized.Clinical.Outcomes.Domain.Score,Unweighted.Person.and.Community.Engagement.Domain.Score,Weighted.Person.and.Community.Engagement.Domain.Score,Unweighted.Normalized.Efficiency.and.Cost.Reduction.Domain.Score,Weighted.Efficiency.and.Cost.Reduction.Domain.Score
50589,0.04276994084082234,0.27681305161206965,0.27569945132181556,0.27968887893919847,0.2900208756031738,0.30174518732344296,0.18370562092666978,0.21027321219902265,0.1355901047517197,0.3617021276595745,0.6015037593984961,0.39593908629441626,0.4244186046511627,0.3775593775593775,0.35617458662297025,0.6296296296296297,0.42857142857142855,0.6666666666666666,0.574468085106383,0.6388888888888888,0.48484848484848486,0.6428571428571429,0.4418604651162791,0.6451612903225806,0.10011123470522804,0.08674698795180723,0.275,0.58,0.7638888888888888,0.7857142857142857,0.2601698703620921,0.3906735751295337,0.1897810218978102,0.22222222222222227,0.443181818181818,0.4029850746268656,0.4883720930232556,0.3482142857142859,0.40971418280980676,0.40504889697521035,0.678075744044027,0.5,0.5018346869011602,0,0.2,0,0.2,0.1,0.3,0.3,0.3,0,0,0.1551724137931045,0.2631578947368421,0.1948051948051968,0,0
50590,0.05154822282910002,0.2573272060269325,0.2584342266358318,0.31832438477919395,0.2878255184712807,0.21671410752150114,0.3237510156531904,0.2798344303227608,0.16301381231759088,0.11702127659574474,0.4962406015037594,0.4111675126903554,0.43368459302325596,0.47481572481572454,0.2852673916281841,0.5925925925925926,0.5238095238095238,0.5384615384615384,0.48936170212765956,0.6388888888888888,0.3939393939393939,0.4642857142857143,0.3953488372093023,0.5806451612903226,0.14330737856878012,0.014457831325301203,0.4125,0.8,0.9166666666666666,0.9285714285714286,0.3053196244970943,0.2678756476683938,0.41605839416058393,0.22222222222222227,0.4886363636363637,0.5149253731343283,0.5232558139534883,0.28571428571428564,0.4267191479509145,0.458014302681121,0.6642689903207897,0.25,0.371985182117462,0.1,0.5,0.4,0,0,0,0,0,0,0,0.35689655172414037,0.09473684210526316,0.07012987012987086,0.4,0.300000000000003
50597,0.030033492353567913,0.3694220818984163,0.4190132861742166,0.2686976060921707,0.3772640819618602,0.41252380964903285,0.30543088809164953,0.19061327197417802,0.16667600931547016,0.29787234042553196,0.3759398496240601,0.350253807106599,0.5101744186046514,0.4514742014742015,0.5236109042157009,0.6666666666666666,0.5238095238095238,0.5897435897435898,0.425531914893617,0.4722222222222222,0.3939393939393939,0.5357142857142857,0.37209302325581395,0.6774193548387096,0.1622172784575454,0.03132530120481928,0.290625,0.56,0.7777777777777778,0.8367346938775511,0.21949038891372374,0.3803108808290156,0.3065693430656934,0.3333333333333334,0.5795454545454547,0.47014925373134336,0.4883720930232556,0.44642857142857145,0.5229348357387256,0.6397796477396205,0.5967317579473316,0.25,0.5921054940581063,0.6,0.4,0,0.1,0,0,0.1,0,0,0.1,0.310344827586209,0.1368421052631579,0.10129870129870235,0,0
50599,0.03838490653853788,0.46052831163869873,0.16642860381807464,0.3617869294371661,0.2538259147728383,0.23273330075022544,0.3542830616472451,0.3857228806011419,0.1704408541170869,0.10638297872340426,0.21052631578947367,0.3147208121827411,0.5114462209302326,0.4774774774774773,0.38805303143155073,0.7037037037037037,0.6190476190476191,0.5897435897435898,0.5319148936170213,0.6944444444444444,0.5151515151515151,0.39285714285714285,0.3488372093023256,0.7096774193548387,0.14664441972562106,0.06746987951807229,0.70625,0.75,0.8611111111111112,0.8877551020408163,0.2874385337505588,0.527979274611399,0.27737226277372257,0.1666666666666667,0.5795454545454547,0.4179104477611939,0.45348837209302323,0.35714285714285715,0.5101489542332329,0.5696813483941071,0.5394530401409641,0.75,0.4045857520900163,1,1,0.2,0.1,0.1,0,0.4,0,0,0.2,0.651724137931039,0.18947368421052632,0.14025974025974172,0.2,0.1500000000000015
50603,0.04600475919956013,0.3509249948034,0.23938919874846956,0.2256201237009641,0.2278667673235412,0.294310553583497,0.053586598108784154,0.2421896992762232,0.09093976612316719,0.3191489361702127,0.47368421052631576,0.42639593908629453,0.15406976744186046,0.4009009009009008,0.2538358409057053,0.6296296296296297,0.5714285714285714,0.5384615384615384,0.46808510638297873,0.6111111111111112,0.45454545454545453,0.5714285714285714,0.3953488372093023,0.7096774193548387,0.09010011123470522,0.06987951807228915,0.453125,0.72,0.9305555555555556,0.8469387755102041,0.18417523468931607,0.28601036269430047,0,0.5,0.5454545454545455,0.19402985074626852,0.4186046511627906,0.26785714285714285,0.2925317074425664,0.628357718646552,0.4622848729151078,0.5,0.4442644756884243,0.1,0.1,0,0,0,0,0,0,0,0,0.26379310344827767,0.10526315789473684,0.07792207792207873,0,0
50604,0.044007195836727055,0.5090505109521856,0.28099351562145747,0.33800673269231835,0.28898651458361824,0.21891240290653344,0.2694676742870604,0.31487417621582414,0.14457069558083005,0,0,0.35532994923857864,0.4373183139534885,0,0.2720095337405034,0.5925925925925926,0.6190476190476191,0.5128205128205128,0.48936170212765956,0.6666666666666666,0.45454545454545453,0.4642857142857143,0.32558139534883723,0.6451612903225806,0.07675194660734148,0,0,0.9,0.9583333333333334,0.9693877551020408,0,0.4549222797927461,0,0,0,0,0.4302325581395347,0.2946428571428572,0.2845051580870057,0.7000732822884289,0.49057423543894374,0.75,0.345739771028267,0,0.4,0.6,0,0,0,0,0,0,0,0.2586206896551638,0.07368421052631578,0.05454545454545511,0.6,0.45000000000000445
50608,0.043827756217645536,0.2882259088432088,0.27920237609395543,0.34644364353548673,0.29141595476580534,0.23654178019725927,0.21289209746719415,0.22117140963488804,0.12181345909266621,0.3723404255319149,0.6315789473684209,0.43147208121827413,0.5399709302325583,0.29750204750204745,0.4047370773126767,0.5925925925925926,0.47619047619047616,0.6923076923076923,0.574468085106383,0.6944444444444444,0.3333333333333333,0.7857142857142857,0.46511627906976744,0.6451612903225806,0,0.23614457831325303,0.340625,0.41,0.6527777777777778,0.8061224489795918,0.35628073312472064,0.3756476683937824,0.28467153284671526,0.2777777777777778,0.3863636363636362,0.4925373134328357,0.47674418604651153,0.41071428571428586,0.30086697023487946,0.13120056604250369,0.29795553839098216,0.25,0.38618623783017336,0,0.4,0.3,0.2,0,0.3,0,0,0.1,0.4,0.10344827586205933,0.18947368421052632,0.14025974025974172,0.3,0.22500000000000223
50609,0.10358343086726488,0.2870068145684575,0.2815489956015054,0.2848272053313894,0.288534744762261,0.28870969014366,0.19661330968127738,0.21536813408976274,0.18012141560785339,0,0,0,0,0,0,0.6666666666666666,0.6190476190476191,0.6410256410256411,0.574468085106383,0.6666666666666666,0.5151515151515151,0.5357142857142857,0.627906976744186,0.8064516129032258,0.13051538746755653,0,0,0.86,0.9583333333333334,0.8979591836734694,0,0,0,0,0,0,0.4883720930232556,0,0.6929844871498031,0.7880878376670962,0.4547056409761278,0.75,0.37842281855639703,1,1,0.4,0,0.2,0,0.3,0.1,0.1,0,1,0.28421052631578947,0.2935064935065069,0.4,0.39999999999999397
50616,0.025517956510133263,0.24355200251683987,0.26036140207681496,0.2637810663148917,0.4804012134642059,0.25898687071055343,0.3200669963214535,0.2831741691295086,0.16530191194274438,0.2872340425531915,0.33082706766917286,0.28426395939086296,0.572856104651163,0.4035626535626534,0.3965440190674811,0.7037037037037037,0.6190476190476191,0.5897435897435898,0.6382978723404256,0.75,0.48484848484848486,0.7142857142857143,0.6046511627906976,0.8064516129032258,0.14701520207638116,0.016867469879518072,0.3,0.83,0.9722222222222222,0.9081632653061225,0.2722396066160036,0.27564766839378235,0.28467153284671526,0.22222222222222227,0.4772727272727271,0.4477611940298508,0.27906976744186046,0.26785714285714285,0.5274883589308224,0.5501225583099588,0.6082454319438074,0.75,0.37972842071274643,0.5,0.8,0.4,0.3,0.3,0,0.3,0.5,0.6,0.5,0.5120689655172449,0.45263157894736844,0.3350649350649385,0.4,0.300000000000003
50624,0.2041080607516615,0.32433806551648586,0.24299415045572026,0.5733505458864713,0.27240080599922417,0.254558786275474,0.34787214803793626,0.2634522583809575,0.2934333069555171,0.14893617021276598,0.27067669172932335,0.33502538071065996,0.5081758720930233,0.34889434889434884,0.3528973633248919,0.6296296296296297,0.5714285714285714,0.5641025641025641,0.5531914893617021,0.6944444444444444,0.45454545454545453,0.42857142857142855,0.32558139534883723,0.6774193548387096,0.10085279940674824,0.007228915662650602,0.425,0.81,0.8194444444444444,0.9897959183673469,0.4170764416629415,0.47512953367875643,0.3065693430656934,0.3333333333333334,0.5227272727272728,0.5149253731343283,0.5581395348837209,0.37499999999999994,0.946592575441846,0.4319359159022566,0.5108498877597818,0.5,0.42617732323480473,0.6,0.9,0,0,0,0,0,0.1,0,0.3,0.5120689655172449,0.11578947368421053,0.0857142857142866,0,0
50625,0.12403293110568113,0.5138987983213577,0.09359270847503741,0.43017791958142226,0.33197372129953423,0.3631615281903364,0.4734946289717498,0.5070444923349687,0.3256847372907823,0.010638297872340483,0,0.0761421319796954,0.39516715116279083,0.4250614250614248,0.3320423059734842,0.7037037037037037,0.6190476190476191,0.6666666666666666,0.48936170212765956,0.5555555555555556,0.5151515151515151,0.5357142857142857,0.5116279069767442,0.7741935483870968,0.13959955506117908,0.04096385542168675,0.5875,0.49,0.6666666666666666,0.7959183673469388,0.3929369691551185,0.4875647668393782,0.29197080291970806,0.22222222222222227,0.443181818181818,0.41044776119402987,0.5116279069767441,0.37499999999999994,0.9580664248411411,0.559901953352033,0.6170074102681696,1,0.4783645578150116,1,1,0,0.1,0.2,0.1,0.4,0,0,0,0.7758620689655226,0.24210526315789474,0.17922077922078108,0,0
50633,0.12406407351891016,0.2684366941758754,0.2638189815444611,0.2718077066107674,0.2858345915442644,0.21267734596185472,0.19695164791516395,0.19821841691711928,0.1803154272369031,0.45744680851063835,0.5037593984962406,0.47715736040609147,0.2627180232558139,0.4678542178542179,0.3539401161924625,0.6296296296296297,0.42857142857142855,0.6410256410256411,0.6382978723404256,0.6944444444444444,0.45454545454545453,0.5357142857142857,0.3953488372093023,0.6129032258064516,0.11420096403411197,0.024096385542168676,0.26875,0.58,0.8333333333333334,0.7551020408163265,0.11801519892713459,0.3269430051813471,0.4452554744525546,0.22222222222222227,0.5227272727272728,0.253731343283582,0.4651162790697674,0.4732142857142858,0.3545573821100563,0.3675485811032775,0.411185401530329,0.5,0.4083279518190687,0,0.4,0.2,0,0,0.1,0,0.5,0,0.1,0.3258620689655195,0.17894736842105263,0.13246753246753384,0.2,0.1500000000000015
50636,0.05765886623363883,0.3585794461828867,0.2586042715276833,0.264845364544114,0.2834152682152197,0.20493478807768803,0.13423806582417774,0.18753586578796355,0.10766990213514711,0.22340425531914898,0.39097744360902253,0.39086294416243655,0.2808866279069767,0.43427518427518436,0.2565172054223149,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.46808510638297873,0.6111111111111112,0.45454545454545453,0.5,0.4186046511627907,0.6451612903225806,0.10975157582499072,0.00963855421686747,0.503125,0.76,0.9444444444444444,0.8469387755102041,0.3294590970049173,0.3020725388601036,0.29197080291970806,0.1666666666666667,0.5909090909090908,0.41044776119402987,0.40697674418604646,0.30357142857142877,0.36749762033392497,0.3903671695347838,0.4917328441429916,0.75,0.4377671746348175,0.3,0.7,0,0,0.1,0,0,0,0,0,0.310344827586209,0.11578947368421053,0.0857142857142866,0,0
50641,0.04087595737253855,0.28944500311796006,0.2799505736181018,0.29001756716503513,0,0,0.22226511245124833,0.33217812496092103,0.12159178351650993,0.26595744680851063,0.33082706766917286,0.3045685279187817,0.5174418604651165,0.39578214578214577,0.35349322210636064,0.5185185185185185,0.42857142857142855,0.6666666666666666,0.5106382978723404,0.6111111111111112,0.30303030303030304,0.6428571428571429,0.3488372093023256,0.6129032258064516,0.02595476455320727,0,0.225,0.49,0.8333333333333334,0.7551020408163265,0.5999105945462673,0.6445595854922279,0.35766423357664223,0,0.5227272727272728,0.4626865671641791,0.5,0.32142857142857156,0.5687016027372591,0.2184064892729891,0.313186415312945,0.25,0.5940463488765503,0.7,0.5,0,0.1,0.1,0.2,0.1,0.1,0,0.1,0.6465517241379252,0.16842105263157894,0.17922077922078108,0,0
50663,0.007937893130188977,0.2362514817332487,0.25038543508819655,0.2632336534707871,0,0,0.13439154636018236,0.1975767579967681,0.08422325096514416,0.15957446808510636,0.21052631578947367,0,0.4976380813953488,0.23812448812448803,0.30359004915834953,0.3333333333333333,0.14285714285714285,0.358974358974359,0.23404255319148937,0.3333333333333333,0.18181818181818182,0.2857142857142857,0,0.2903225806451613,0.07415647015202077,0,0.25,1,1,1,0.12382655341975862,0.4621761658031088,0.3503649635036497,0,0.3068181818181817,0.4179104477611939,0.45348837209302323,0.42857142857142866,0.16570193717681558,0.617769691456296,0.5730526925583528,0.75,0.6951875223742304,1,1,0,0.2,0.3,0.2,0.1,0.2,0.1,0.3,0.7176724137931084,0.16842105263157894,0.12467532467532597,0,0
50668,0,0.29857135634069476,0.2862422346166054,0,0,0,0,0,0.14492086291131012,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.4148336806359496,0,0.4957396992444905,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
50674,0.2948791834071397,0.2643973910258931,0.27687842923865236,0.2627225498013865,0.2778471615598653,0.21160330554502632,0.3009730203838449,0.2977736464095306,0.35463978992872164,0,0.3834586466165414,0.3654822335025381,0.6951308139534884,0.4209664209664207,0.42842246387606125,0.6666666666666666,0.6190476190476191,0.5897435897435898,0.5531914893617021,0.6944444444444444,0.48484848484848486,0.5357142857142857,0.4186046511627907,0.7096774193548387,0.11067853170189099,0,0,0.72,0.8611111111111112,0.826530612244898,0.22887796155565493,0.1948186528497409,0,0,0.5454545454545455,0.6044776119402984,0.4651162790697674,0.3482142857142859,0.8819428365619613,0.4327445480504384,0.6275797146926066,0.5,0.3942760576430371,0.3,0.5,0.3,0,0.2,0,0,0,0,0.2,0.29094827586207095,0.15789473684210525,0.11688311688311809,0.3,0.22500000000000223
50677,0.10961718787430785,0.29184667501867967,0.2834534983902417,0.2940622242121602,0,0,0.21965618657298272,0.22429050002987366,0.18175977647530736,0,0,0,0,0,0,0.6296296296296297,0.5714285714285714,0.5897435897435898,0.5106382978723404,0.6388888888888888,0.45454545454545453,0.5,0.3953488372093023,0.6774193548387096,0.07897664071190211,0,0,0.79,0.8055555555555556,0.9489795918367347,0,0,0,0,0,0,0.45348837209302323,0,0.852512155591572,0.3968867662294999,0.6356175625769389,0.5,0.25453451071506283,0,1,1,0,0,0,0,0,0,0,0,0.09473684210526316,0.10649350649351798,1,1
50678,0.042765491924646765,0.20068426581873133,0.24193987212624132,0.2736291783303144,0.3038335198555453,0.26414970297654583,0.3620053703593573,0.13576935849392174,0.18511912605223102,0.45744680851063835,0.3458646616541354,0.350253807106599,0.4890988372093024,0.4416461916461914,0.218978102189781,0.6296296296296297,0.5238095238095238,0.6153846153846154,0.5106382978723404,0.6388888888888888,0.48484848484848486,0.5714285714285714,0.4186046511627907,0.7096774193548387,0.09936967000370783,0.07228915662650602,0.3375,0.76,0.9166666666666666,0.8571428571428571,0.3334823424228879,0.40829015544041447,0.41605839416058393,0.5,0.5909090909090908,0.5,0.5232558139534883,0.2589285714285716,0.5027912839906357,0.36999974730245366,0.2972314079509522,0.5,0.43257021121273587,0.4,0.1,0,0,0,0,0.1,0.1,0,0,0.37241379310345085,0.1368421052631579,0.10129870129870235,0,0
50684,0.04866532514732757,0.28570064213122404,0.280823470729606,0.2887983189545918,0.29017507039934365,0.23486053190107908,0.2156568146026879,0.22276541377829837,0.12427300239001943,0.41489361702127664,0.3533834586466165,0.3604060913705584,0.5345203488372092,0.2706797706797706,0.3415760464769848,0.48148148148148145,0.3333333333333333,0.4358974358974359,0.3617021276595745,0.5555555555555556,0.2727272727272727,0.25,0.3953488372093023,0.41935483870967744,0.03652206154987023,0,0.375,0.42,0.6388888888888888,0.7244897959183674,0.41081805990165404,0.27357512953367874,0,0,0.3977272727272727,0.4850746268656717,0.5116279069767441,0.32142857142857156,0.357953229914332,0.3333333333333333,0.3725892490767337,0.25,0.38716280718502344,0.2,0.5,0.6,0.1,0,0.1,0.1,0.1,0,0.2,0.23275862068965678,0.10526315789473684,0.07792207792207873,0.6,0.45000000000000445
50686,0.04045410885927508,0.2882708524109415,0.2822291751689113,0.28650182147171954,0,0,0.2107413024757189,0.2189832665691256,0.1717006557083463,0,0,0,0,0,0,0.6666666666666666,0.6190476190476191,0.6410256410256411,0.6170212765957447,0.6666666666666666,0.5151515151515151,0.42857142857142855,0.46511627906976744,0.7419354838709677,0.10771227289581015,0,0,0.88,0.9583333333333334,0.9183673469387755,0,0,0,0,0,0,0.4302325581395347,0,0.65686501504978,0.7261516690672932,0.533611721258056,0.5,0.3847516548156363,1,1,0.3,0.2,0.1,0.1,0.3,0.4,0,0,1,0.23157894736842105,0.24155844155844405,0.3,0.300000000000003
50689,0.14989436675952353,0.2500154493514082,0.25807146419988203,0.3879498868633868,0.24994034545216054,0.39875462903655806,0.21184984057847814,0.36483603516479857,0.24269981195795953,0.29787234042553196,0.5037593984962406,0.2791878172588832,0.4189680232558141,0.19041769041769033,0.39862952480262165,0.5925925925925926,0.5238095238095238,0.6153846153846154,0.48936170212765956,0.6111111111111112,0.42424242424242425,0.39285714285714285,0.4418604651162791,0.5806451612903226,0.047645532072673344,0.03855421686746988,0.15,0.77,0.9166666666666666,0.8673469387755102,0.3495753240947698,0.31398963730569945,0.3503649635036497,0.5,0.1931818181818181,0.4402985074626865,0.5,0.3482142857142859,1,0.3504409572183054,0.7601438605807526,0.25,0.41514551146613504,0,0.6,0.1,0,0,0.1,0,0,0.1,0,0.20172413793103586,0.12631578947368421,0.09350649350649447,0.1,0.07500000000000075
50690,0.048531287288191664,0.2914618457199679,0.2830793996281684,0.29028375735665507,0.2873193269571576,0,0.2214280232838,0.22205428117666184,0.13560721271900927,0,0,0,0,0,0,0.7037037037037037,0.6666666666666666,0.6410256410256411,0.5957446808510638,0.7222222222222222,0.5151515151515151,0.5357142857142857,0.5116279069767442,0.7741935483870968,0.06266221727845755,0,0,0.57,0.6805555555555556,0.7551020408163265,0,0,0,0,0,0,0.5348837209302326,0,0.25934501299169044,0.3398529300280494,0.4275507494750054,0.75,0.2639895972989478,0,1,1,0.2,0.3,0,0.3,0.2,0,0.4,0,0.3157894736842105,0.32467532467533844,1,1
50696,0.01586472100732588,0.24406323559980003,0.3427538203419036,0.3348494533734692,0.23680936778738146,0.10479081882652476,0.35408190728389194,0.27005948336591645,0.10012892855348861,0,0.20300751879699247,0.3857868020304569,0.457485465116279,0,0.473409801876955,0.6666666666666666,0.6666666666666666,0.5897435897435898,0.48936170212765956,0.6388888888888888,0.5454545454545454,0.42857142857142855,0.5581395348837209,0.7741935483870968,0.18261030774935114,0.07951807228915662,0,0.52,0.6527777777777778,0.7755102040816326,0.25525257040679483,0.7999999999999999,0.16788321167883205,0.055555555555555546,0,0.43283582089552247,0.5348837209302326,0.4196428571428571,0.22605541406189703,0.7685290475829479,0.529894518332569,0.75,0.4351866800502586,0.6,0.5,0,0.1,0.4,0,0.5,0,0,0,0.5625000000000039,0.28421052631578947,0.21038961038961257,0,0
50697,0,0.29723147622766166,0.28576610891942134,0.2799178348815997,0.28907861283291425,0.2273235907085799,0.219398601965013,0.22610515258504618,0.13521991745951784,0,0,0,0,0,0,0.9259259259259259,0.8571428571428571,0.9487179487179487,0.8723404255319149,0.8611111111111112,0.7878787878787878,0.8571428571428571,0.7906976744186046,1,0,0,0,1,1,1,0,0,0,0.3333333333333334,0,0,0.45348837209302323,0,0.357027089604075,0,0.4415023292862488,1,0.19912099983855455,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0
